year,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
2019,15744,15745,4400.0,GA-00108,ALBANY,31705.0,WORTH,GA,338839.0,338839.0,0.0,82800,82800.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,AMERICUS,31709.0,SUMTER,GA,162782.0,154957.0,7825.0,39700,39700.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,AMERICUS,31719.0,SUMTER,GA,134629.0,122169.0,12460.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,Americus,31709.0,SUMTER,GA,49717.0,41892.0,7825.0,39700,39700.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,Americus,31719.0,SUMTER,GA,122169.0,122169.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,ARLINGTON,39813.0,CALHOUN,GA,240758.0,205458.0,35300.0,50000,50000.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,ARLINGTON,39813.0,EARLY,GA,241770.0,241770.0,0.0,321000,216000.0,0.0,105000.0
2019,15744,15745,4400.0,GA-00108,ASHBURN,31714.0,TURNER,GA,160675.0,145496.0,15179.0,82600,42400.0,15200.0,25000.0
2019,15744,15745,4400.0,GA-00108,ATTAPULGUS,39815.0,DECATUR,GA,34216.0,34216.0,0.0,34400,34400.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,BACONTON,31716.0,MITCHELL,GA,1006072.0,1006072.0,0.0,4000,4000.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,BAINBRIDGE,39817.0,DECATUR,GA,2147044.0,2072090.0,74954.0,614700,513400.0,0.0,101300.0
2019,15744,15745,4400.0,GA-00108,BAINBRIDGE,39819.0,DECATUR,GA,608493.0,590298.0,18195.0,321100,129200.0,0.0,191900.0
2019,15744,15745,4400.0,GA-00108,Bainbridge,39817.0,DECATUR,GA,321825.0,321825.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,Bainbridge,39819.0,DECATUR,GA,2383496.0,2383496.0,0.0,1852900,1126600.0,0.0,726300.0
2019,15744,15745,4400.0,GA-00108,BLAKELY,39823.0,EARLY,GA,946031.0,902466.0,43565.0,297500,251900.0,21500.0,24100.0
2019,15744,15745,4400.0,GA-00108,Blakely,39823.0,EARLY,GA,781256.0,765256.0,16000.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,BLAKELY,39823.0,MILLER,GA,506974.0,506974.0,0.0,458700,418900.0,0.0,39800.0
2019,15744,15745,4400.0,GA-00108,BRINSON,39825.0,DECATUR,GA,19526.0,14926.0,4600.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,BRONWOOD,39826.0,TERRELL,GA,161610.0,137394.0,24216.0,21200,0.0,7000.0,14200.0
2019,15744,15745,4400.0,GA-00108,CAIRO,39828.0,GRADY,GA,962124.0,942439.0,19685.0,82800,55800.0,2300.0,24700.0
2019,15744,15745,4400.0,GA-00108,CAMILLA,31730.0,MITCHELL,GA,758562.0,745833.0,12729.0,425600,388100.0,4500.0,1200.0
2019,15744,15745,4400.0,GA-00108,CHATTAHOOCHEE,32324.0,GADSDEN,FL,0.0,0.0,0.0,68000,0.0,0.0,68000.0
2019,15744,15745,4400.0,GA-00108,CLIMAX,39834.0,DECATUR,GA,506974.0,506974.0,0.0,458700,418900.0,0.0,39800.0
2019,15744,15745,4400.0,GA-00108,COLQUITT,39837.0,BAKER,GA,200489.0,194357.0,6132.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,COLQUITT,39837.0,MILLER,GA,1673020.0,1282387.0,390633.0,994100,520900.0,56200.0,417000.0
2019,15744,15745,4400.0,GA-00108,COLQUITT,39837.0,MILLER,GA,154793.0,147393.0,7400.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,Colquitt,39837.0,MILLER,GA,8858868.0,8603395.0,255473.0,917400,837800.0,0.0,79600.0
2019,15744,15745,4400.0,GA-00108,COOLIDGE,31738.0,THOMAS,GA,7313.0,7313.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,CORDELE,31015.0,CRISP,GA,4413162.0,4400988.0,12174.0,733400,686000.0,2100.0,45300.0
2019,15744,15745,4400.0,GA-00108,Cordele,31015.0,CRISP,GA,1566450.0,1566450.0,0.0,218700,218700.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,CUTHBERT,39840.0,RANDOLPH,GA,66356.0,64856.0,1500.0,6000,3400.0,1500.0,1100.0
2019,15744,15745,4400.0,GA-00108,DAMASCUS,39841.0,EARLY,GA,12938.0,12778.0,160.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,DAWSON,39842.0,TERRELL,GA,247643.0,226218.0,21425.0,208300,170400.0,10800.0,27100.0
2019,15744,15745,4400.0,GA-00108,Dawson,39842.0,TERRELL,GA,2771.0,2771.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,DE SOTO,31743.0,SUMTER,GA,8755.0,8755.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,DOERUN,31744.0,MITCHELL,GA,41415.0,41415.0,0.0,14200,13400.0,0.0,800.0
2019,15744,15745,4400.0,GA-00108,DONALSONVILLE,39845.0,EARLY,GA,0.0,0.0,0.0,5000,0.0,0.0,5000.0
2019,15744,15745,4400.0,GA-00108,DONALSONVILLE,39845.0,SEMINOLE,GA,6074862.0,4971294.0,1103568.0,2573300,2009100.0,77200.0,487000.0
2019,15744,15745,4400.0,GA-00108,Donalsonville,39845.0,SEMINOLE,GA,12673146.0,12350017.0,323129.0,6509300,5584100.0,92600.0,832600.0
2019,15744,15745,4400.0,GA-00108,DUBLIN,31021.0,LAURENS,GA,85539.0,65139.0,20400.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,EAST DUBLIN,31027.0,LAURENS,GA,5160.0,0.0,5160.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,EDISON,39846.0,CALHOUN,GA,49791.0,49203.0,588.0,8500,7700.0,0.0,800.0
2019,15744,15745,4400.0,GA-00108,EdIson,39837.0,MILLER,GA,93318.0,93318.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,FORT GAINES,39851.0,CLAY,GA,24402.0,24402.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,GRAND RIDGE,32442.0,JACKSON,FL,0.0,0.0,0.0,49600,0.0,0.0,49600.0
2019,15744,15745,4400.0,GA-00108,IRON CITY,39859.0,SEMINOLE,GA,533814.0,533814.0,0.0,458700,418900.0,0.0,39800.0
2019,15744,15745,4400.0,GA-00108,JAKIN,39861.0,EARLY,GA,243090.0,235885.0,7205.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,LEESBURG,31763.0,LEE,GA,14053497.0,13976887.0,76610.0,6983900,6734800.0,54500.0,194600.0
2019,15744,15745,4400.0,GA-00108,Leesburg,31763.0,LEE,GA,17920882.0,17876082.0,44800.0,14130000,14086000.0,44000.0,0.0
2019,15744,15745,4400.0,GA-00108,MARIANNA,32446.0,JACKSON,FL,0.0,0.0,0.0,17400,0.0,0.0,17400.0
2019,15744,15745,4400.0,GA-00108,MEIGS,31765.0,THOMAS,GA,19390.0,0.0,19390.0,20600,0.0,19400.0,1200.0
2019,15744,15745,4400.0,GA-00108,MORGAN,39866.0,CALHOUN,GA,16029.0,16029.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,MOULTRIE,31768.0,COLQUITT,GA,853749.0,851509.0,2240.0,1031500,704300.0,2200.0,325000.0
2019,15744,15745,4400.0,GA-00108,MOULTRIE,31788.0,COLQUITT,GA,190068.0,190068.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,Moultrie,31768.0,COLQUITT,GA,2561247.0,2554527.0,6720.0,2119500,2112900.0,6600.0,0.0
2019,15744,15745,4400.0,GA-00108,Moultrie,31788.0,COLQUITT,GA,1520544.0,1520544.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,MOULTRIE,31768.0,WORTH,GA,43812.0,43812.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,NEWTON,39870.0,BAKER,GA,184708.0,184708.0,0.0,100000,100000.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,NORCROSS,30092.0,DOUGHERTY,GA,28249.0,28249.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,Norman PARK,31771.0,COLQUITT,GA,853749.0,851509.0,2240.0,706500,704300.0,2200.0,0.0
2019,15744,15745,4400.0,GA-00108,Norman Park,31771.0,COLQUITT,GA,853749.0,851509.0,2240.0,706500,704300.0,2200.0,0.0
2019,15744,15745,4400.0,GA-00108,PELHAM,31779.0,GRADY,GA,9017.0,9017.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,PELHAM,31779.0,MITCHELL,GA,306441.0,300849.0,5592.0,149200,144400.0,0.0,4800.0
2019,15744,15745,4400.0,GA-00108,POULAN,31781.0,WORTH,GA,219060.0,219060.0,0.0,20000,0.0,0.0,20000.0
2019,15744,15745,4400.0,GA-00108,QUINCY,32352.0,GADSDEN,FL,0.0,0.0,0.0,25000,0.0,0.0,25000.0
2019,15744,15745,4400.0,GA-00108,SASSER,39885.0,TERRELL,GA,125508.0,106825.0,18683.0,77900,67700.0,10200.0,0.0
2019,15744,15745,4400.0,GA-00108,SHELLMAN,39886.0,RANDOLPH,GA,16454.0,15154.0,1300.0,19100,15200.0,1300.0,2600.0
2019,15744,15745,4400.0,GA-00108,SYCAMORE,31790.0,TURNER,GA,0.0,0.0,0.0,119400,0.0,0.0,119400.0
2019,15744,15745,4400.0,GA-00108,SYLVESTER,31791.0,WORTH,GA,2500656.0,2492816.0,7840.0,1510300,1498100.0,2200.0,10000.0
2019,15744,15745,4400.0,GA-00108,Sylvester,31791.0,WORTH,GA,6842769.0,6827089.0,15680.0,5406300,5390900.0,15400.0,0.0
2019,15744,15745,4400.0,GA-00108,TALLAHASSEE,32303.0,LEON,FL,0.0,0.0,0.0,72400,0.0,0.0,72400.0
2019,15744,15745,4400.0,GA-00108,THOMASVILLE,31792.0,THOMAS,GA,72763.0,72763.0,0.0,10000,0.0,0.0,10000.0
2019,15744,15745,4400.0,GA-00108,TIFTON,31794.0,TIFT,GA,212107.0,191210.0,20897.0,129200,129200.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,TY TY,31795.0,WORTH,GA,11625.0,11625.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,WARWICK,31796.0,WORTH,GA,23817.0,23817.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,WHIGHAM,39897.0,GRADY,GA,147296.0,118697.0,28599.0,96900,1000.0,15700.0,80200.0
2019,15746,15747,4393.0,NC-00100,ARAPAHOE,28510.0,PAMLICO,NC,92370.0,87370.0,5000.0,0,0.0,0.0,0.0
2019,15746,15747,4393.0,NC-00100,Arapahoe,28510.0,PAMLICO,NC,92370.0,87370.0,5000.0,0,0.0,0.0,0.0
2019,15746,15747,4393.0,NC-00100,ATLANTIC BEACH,28512.0,CARTERET,NC,3148657.0,2961955.0,186702.0,0,0.0,0.0,0.0
2019,15746,15747,4393.0,NC-00100,Atlantic Beach,28512.0,CARTERET,NC,6297314.0,5923910.0,373404.0,0,0.0,0.0,0.0
2019,15746,15747,4393.0,NC-00100,BOGUE,28570.0,CARTERET,NC,316485.0,316485.0,0.0,0,0.0,0.0,0.0
2019,15746,15747,4393.0,NC-00100,FAYETTEVILLE,28301.0,CUMBERLAND,NC,58973.0,58973.0,0.0,0,0.0,0.0,0.0
2019,15746,15747,4393.0,NC-00100,Fayetteville,28301.0,CUMBERLAND,NC,58973.0,58973.0,0.0,0,0.0,0.0,0.0
2019,15746,15747,4393.0,NC-00100,JACKSONVILLE,28540.0,ONSLOW,NC,89435.0,89435.0,0.0,0,0.0,0.0,0.0
2019,15746,15747,4393.0,NC-00100,JACKSONVILLE,28541.0,ONSLOW,NC,44093.0,44093.0,0.0,0,0.0,0.0,0.0
2019,15746,15747,4393.0,NC-00100,MOREHEAD CITY,28557.0,CARTERET,NC,8199.0,8199.0,0.0,8200,8200.0,0.0,0.0
2019,15750,15751,4394.0,SC-00056,CHERAW,29520.0,CHESTERFIELD,SC,113706.0,107974.0,5732.0,58200,54800.0,3400.0,0.0
2019,15750,15751,4394.0,SC-00056,CHESTERFIELD,29709.0,CHESTERFIELD,SC,41278.0,36278.0,5000.0,0,0.0,0.0,0.0
2019,15750,15751,4394.0,SC-00056,DARLINGTON,29540.0,DARLINGTON,SC,14784.0,14784.0,0.0,0,0.0,0.0,0.0
2019,15750,15751,4394.0,SC-00056,MYRTLE BEACH,29579.0,HORRY,SC,70487.0,62962.0,7525.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,ALFORD,32420.0,JACKSON,FL,136452.0,127437.0,9015.0,89700,80600.0,9100.0,0.0
2019,15780,15781,4399.0,FL-00141,BASCOM,32423.0,JACKSON,FL,136452.0,127437.0,9015.0,89700,80600.0,9100.0,0.0
2019,15780,15781,4399.0,FL-00141,BLOUNTSTOWN,32424.0,CALHOUN,FL,2176247.0,2127512.0,48735.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,Blountstown,32424.0,CALHOUN,FL,8289732.0,8054032.0,235700.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,BRISTOL,32321.0,LIBERTY,FL,206191.0,151591.0,54600.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,Bristol,32321.0,LIBERTY,FL,119549.0,119549.0,0.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,CHIPLEY,32428.0,WASHINGTON,FL,118488.0,118488.0,0.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,FOUNTAIN,32438.0,BAY,FL,70146.0,65146.0,5000.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,MARIANNA,32446.0,JACKSON,FL,1969673.0,1915643.0,54030.0,179400,161200.0,18200.0,0.0
2019,15780,15781,4399.0,FL-00141,MARIANNA,32448.0,JACKSON,FL,2847272.0,2263086.0,584186.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,MEXICO BEACH,32456.0,BAY,FL,54729.0,51929.0,2800.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,PANAMA CITY,32401.0,BAY,FL,21908052.0,19289647.0,2618405.0,417400,0.0,17400.0,400000.0
2019,15780,15781,4399.0,FL-00141,PANAMA CITY,32404.0,BAY,FL,2990607.0,2909064.0,81543.0,571400,549900.0,21500.0,0.0
2019,15780,15781,4399.0,FL-00141,PANAMA CITY,32405.0,BAY,FL,3546513.0,2631589.0,914924.0,71600,70600.0,1000.0,0.0
2019,15780,15781,4399.0,FL-00141,PANAMA CITY,32417.0,BAY,FL,37079.0,37079.0,0.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,Panama City,32401.0,BAY,FL,16391921.0,15565976.0,825945.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,Panama City,32404.0,BAY,FL,2285476.0,2199504.0,85972.0,2285600,2199600.0,86000.0,0.0
2019,15780,15781,4399.0,FL-00141,Panama City,32405.0,BAY,FL,3403408.0,2619628.0,783780.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,PANAMA CITY BEACH,32407.0,BAY,FL,1573443.0,1529495.0,43948.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,PANAMA CITY BEACH,32408.0,BAY,FL,1433623.0,1433623.0,0.0,1313900,1313900.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,PANAMA CITY BEACH,32413.0,BAY,FL,212005.0,212005.0,0.0,60800,60800.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,Panama City Beach,32407.0,BAY,FL,17406732.0,17406732.0,0.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,Panama City Beach,32408.0,BAY,FL,347078.0,347078.0,0.0,314000,314000.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,PORT SAINT JOE,32456.0,GULF,FL,1696769.0,1660769.0,36000.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,PORT ST JOE,32456.0,GULF,FL,197289.0,174989.0,22300.0,101300,79000.0,22300.0,0.0
2019,15780,15781,4399.0,FL-00141,QUINCY,32351.0,GADSDEN,FL,2847272.0,2263086.0,584186.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,QUINCY,32352.0,GADSDEN,FL,513452.0,501112.0,12340.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,Quincy,32352.0,GADSDEN,FL,4307880.0,4159800.0,148080.0,0,0.0,0.0,0.0
2019,15780,15781,4399.0,FL-00141,WEWAHITCHKA,32465.0,GULF,FL,189060.0,189060.0,0.0,0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,CAPITAL HILL,96950.0,SAIPAN,MP,161478.0,159528.0,1950.0,161500,159600.0,1900.0,0.0
2019,15782,15783,4404.0,MP-00009,CHALAN LAULAU,96950.0,SAIPAN,MP,475597.0,20454.0,455143.0,750000,0.0,455500.0,294500.0
2019,15782,15783,4404.0,MP-00009,GARAPAN,96950.0,SAIPAN,MP,154350.0,0.0,154350.0,226600,0.0,154400.0,72200.0
2019,15782,15783,4404.0,MP-00009,KAGMAN,96950.0,SAIPAN,MP,2355978.0,2272158.0,83820.0,0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,KOBLERVILLE,96950.0,SAIPAN,MP,475597.0,20454.0,455143.0,750000,0.0,455500.0,294500.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,96950.0,NORTHERN ISLANDS,MP,1553851.0,1464480.0,89371.0,977700,977700.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,96950.0,NORTHERN MARIANA ISLANDS,MP,9663556.0,4704232.0,4959324.0,0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,96952.0,NORTHERN MARIANA ISLANDS,MP,2415889.0,1176058.0,1239831.0,0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,Saipan,96950.0,NORTHERN MARIANA ISLANDS,MP,66082408.0,60800315.0,5282093.0,0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,Saipan,96950.0,NORTHERN MARIANA ISLANDS,MP,142397.0,130037.0,12360.0,0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,96950.0,ROTA,MP,222132.0,222132.0,0.0,0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,96950.0,SAIPAN,MP,81815328.0,72542536.0,9272792.0,34057500,24943800.0,4644500.0,4469200.0
2019,15782,15783,4404.0,MP-00009,Saipan,96950.0,SAIPAN,MP,17433667.0,16450700.0,982967.0,13224800,12276500.0,232300.0,716000.0
2019,15782,15783,4404.0,MP-00009,SAIPAN,96950.0,TINIAN,MP,54301.0,40911.0,13390.0,3600,0.0,2600.0,1000.0
2019,15782,15783,4404.0,MP-00009,Tinian,96952.0,NORTHERN MARIANA ISLANDS,MP,32856180.0,16696177.0,16160003.0,0,0.0,0.0,0.0
2019,15782,15783,4404.0,MP-00009,TINIAN,96952.0,TINIAN,MP,11742046.0,10028268.0,1713778.0,1906000,1638500.0,187200.0,80300.0
2019,15782,15783,4404.0,MP-00009,Tinian,96952.0,TINIAN,MP,1218350.0,1185950.0,32400.0,1086600,1059000.0,27600.0,0.0
2019,15788,15789,4400.0,GA-00109,ALBANY,31701.0,DOUGHERTY,GA,84939.0,84939.0,0.0,0,0.0,0.0,0.0
2019,15788,15789,4400.0,GA-00109,ALBANY,31705.0,DOUGHERTY,GA,41680.0,41680.0,0.0,17400,17400.0,0.0,0.0
2019,15788,15789,4400.0,GA-00109,CUTHBERT,39840.0,RANDOLPH,GA,75560.0,45560.0,30000.0,0,0.0,0.0,0.0
2019,15788,15789,4400.0,GA-00109,SYLVESTER,31791.0,DOUGHERTY,GA,29010.0,29010.0,0.0,0,0.0,0.0,0.0
2019,15788,15789,4400.0,GA-00109,SYLVESTER,31791.0,WORTH,GA,41680.0,41680.0,0.0,17400,17400.0,0.0,0.0
2019,15800,15801,,HI-00051,HILO,96720.0,HAWAII,HI,326000.0,324985.0,1015.0,200100,200100.0,0.0,0.0
2019,15800,15801,,HI-00051,HILO,96721.0,HAWAII,HI,15900.0,0.0,15900.0,0,0.0,0.0,0.0
2019,15800,15801,,HI-00051,Hilo,96720.0,HAWAII,HI,126118.0,126118.0,0.0,126200,126200.0,0.0,0.0
2019,15800,15801,,HI-00051,HONOMU,96728.0,HAWAII,HI,12697.0,4698.0,7999.0,0,0.0,0.0,0.0
2019,15800,15801,,HI-00051,LAHAINA,96761.0,MAUI,HI,189129.0,40542.0,148587.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,ABBEVILLE,36310.0,HENRY,AL,37148.0,37148.0,0.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,ALFORD,32420.0,JACKSON,FL,57330.0,57330.0,0.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,ASHFORD,36312.0,HOUSTON,AL,20775.0,20775.0,0.0,24800,20800.0,0.0,4000.0
2019,15802,15803,,AL-00089,BASCOM,32423.0,JACKSON,FL,298195.0,239317.0,58878.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,BLAKELY,39823.0,EARLY,GA,38907.0,24807.0,14100.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,CAMPBELLTON,32426.0,JACKSON,FL,140631.0,140631.0,0.0,143300,140700.0,0.0,2600.0
2019,15802,15803,,AL-00089,Campbellton,32426.0,JACKSON,FL,140631.0,140631.0,0.0,143300,140700.0,0.0,2600.0
2019,15802,15803,,AL-00089,COLUMBIA,36319.0,HOUSTON,AL,22848.0,22848.0,0.0,18300,18300.0,0.0,0.0
2019,15802,15803,,AL-00089,COTTONDALE,32431.0,JACKSON,FL,112451.0,102375.0,10076.0,8000,0.0,1200.0,6800.0
2019,15802,15803,,AL-00089,DONALSONVILLE,39845.0,SEMINOLE,GA,23139.0,23139.0,0.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,DOTHAN,36301.0,HOUSTON,AL,622802.0,614267.0,8535.0,174100,24100.0,0.0,150000.0
2019,15802,15803,,AL-00089,DOTHAN,36303.0,HOUSTON,AL,52914.0,51330.0,1584.0,82900,31300.0,1600.0,50000.0
2019,15802,15803,,AL-00089,Dothan,36301.0,HOUSTON,AL,15490852.0,15344342.0,146510.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,ENTERPRISE,36330.0,COFFEE,AL,20180.0,20180.0,0.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,GENEVA,36340.0,GENEVA,AL,0.0,0.0,0.0,25000,0.0,0.0,25000.0
2019,15802,15803,,AL-00089,GRACEVILLE,32440.0,HOLMES,FL,172536.0,172536.0,0.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,GRAND RIDGE,32442.0,JACKSON,FL,145289.0,134273.0,11016.0,18100,18100.0,0.0,0.0
2019,15802,15803,,AL-00089,Grand Ridge,32442.0,JACKSON,FL,267524.0,243508.0,24016.0,18100,18100.0,0.0,0.0
2019,15802,15803,,AL-00089,GREENWOOD,32443.0,JACKSON,FL,590341.0,519213.0,71128.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,MALONE,32445.0,JACKSON,FL,722293.0,661319.0,60974.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,Malone,32445.0,JACKSON,FL,2872964.0,2696330.0,176634.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,MARIANNA,32446.0,JACKSON,FL,601031.0,529208.0,71823.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,MARIANNA,32447.0,JACKSON,FL,55.0,55.0,0.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,MARIANNA,32448.0,JACKSON,FL,159573.0,134998.0,24575.0,38200,38200.0,0.0,0.0
2019,15802,15803,,AL-00089,Marianna,32446.0,JACKSON,FL,480066.0,418066.0,62000.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,Marianna,32448.0,JACKSON,FL,34046.0,34046.0,0.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,Newton,36352.0,DALE,AL,106583.0,46583.0,60000.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,NEWTON,36352.0,HOUSTON,AL,106584.0,46584.0,60000.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,PANSEY,36370.0,HOUSTON,AL,41222.0,18222.0,23000.0,0,0.0,0.0,0.0
2019,15802,15803,,AL-00089,SLOCOMB,36375.0,GENEVA,AL,49460.0,0.0,49460.0,50000,0.0,25000.0,25000.0
2019,15802,15803,,AL-00089,SLOCOMB,36375.0,HOUSTON,AL,11729.0,1729.0,10000.0,0,0.0,0.0,0.0
2019,15827,15828,,GU-00005,AGANA HEIGHTS,96910.0,GUAM,GU,85876.0,78476.0,7400.0,86100,76300.0,7400.0,2400.0
2019,15827,15828,,GU-00005,CHALAN PAGO,96910.0,GUAM,GU,295441.0,276691.0,18750.0,295500,276700.0,18800.0,0.0
2019,15827,15828,,GU-00005,DEDEDO,96929.0,GUAM,GU,218079.0,215579.0,2500.0,173200,173200.0,0.0,0.0
2019,15827,15828,,GU-00005,INARAJAN,96915.0,GUAM,GU,70846.0,45859.0,24987.0,25000,0.0,25000.0,0.0
2019,15827,15828,,GU-00005,MANGILAO,96913.0,GUAM,GU,278266.0,258566.0,19700.0,84300,84300.0,0.0,0.0
2019,15827,15828,,GU-00005,Mangilao,96913.0,GUAM,GU,194069.0,174369.0,19700.0,0,0.0,0.0,0.0
2019,15827,15828,,GU-00005,TALOFOFO,96915.0,GUAM,GU,25140.0,20340.0,4800.0,0,0.0,0.0,0.0
2019,15827,15828,,GU-00005,TAMUNING,96913.0,GUAM,GU,66959.0,61959.0,5000.0,0,0.0,0.0,0.0
2019,15827,15828,,GU-00005,TAMUNING,96931.0,GUAM,GU,194069.0,174369.0,19700.0,0,0.0,0.0,0.0
2019,15845,15846,4411.0,VA-00079,DANVILLE,24540.0,PITTSYLVANIA,VA,438156.0,372785.0,65371.0,0,0.0,0.0,0.0
2019,15845,15846,4411.0,VA-00079,DRAKES BRANCH,23937.0,CHARLOTTE,VA,204185.0,112598.0,91587.0,0,0.0,0.0,0.0
2019,15845,15846,4411.0,VA-00079,FARMVILLE,23901.0,PRINCE EDWARD,VA,105956.0,105956.0,0.0,0,0.0,0.0,0.0
2019,15845,15846,4411.0,VA-00079,Farmville,23901.0,PRINCE EDWARD,VA,1907208.0,1907208.0,0.0,0,0.0,0.0,0.0
2019,15714,15715,,CT-00042,SOUTHBURY,6488.0,New Haven,CT,54789.0,54789.0,0.0,0,0.0,0.0,0.0
2019,15714,15715,,CT-00042,HAMDEN,6514.0,New Haven,CT,26532.0,26532.0,0.0,10500,10500.0,0.0,0.0
2019,15714,15715,,CT-00042,HAMDEN,6518.0,New Haven,CT,,,,0,,,
2019,15714,15715,,CT-00042,BROOKFIELD,6804.0,Fairfield,CT,,,,0,,,
